MovieID;CustomerID;Rate
1823;507205;3
758;626327;3
17622;1137728;3
8915;11583;3
4590;1459235;2
12798;581181;5
16524;793754;1
7643;2151013;4
11376;1755678;2
1075;2588510;2
14660;2180924;5
11096;413081;4
15836;1256752;1
4727;338515;3
4520;2444053;4
2734;388422;3
17355;2603337;4
6989;867470;3
11573;2057272;4
16063;822173;4
17149;2052038;2
5614;629045;4
16882;1661337;3
7416;1307565;3
8333;316218;2
8569;471064;3
894;1739082;2
11314;1975659;4
2862;690000;5
11132;1629608;4
8447;1065535;5
13593;858072;4
12911;2557491;5
17449;1869440;4
11064;852739;4
9234;701176;3
11662;1677235;4
4290;2538056;5
14999;2307303;3
10820;2561691;4
2443;624475;4
10140;2077968;4
16384;2406400;4
1296;2329467;2
5151;884907;3
1632;1646400;4
8199;538178;4
10378;2374648;5
4127;909101;3
10229;631147;5
11464;1393704;1
14940;2426375;5
8644;341961;3
6262;2524362;3
4402;2510301;3
6771;68685;4
3446;369746;5
7287;448155;4
6386;2636039;3
3496;789969;2
5226;2214885;1
12002;1456497;4
829;1010516;3
111;701908;2
13673;2616685;5
16864;1655656;3
17154;44624;4
13359;2532220;3
11323;1698900;4
7937;1030579;4
15582;210253;3
6133;1484218;4
14312;1354796;2
11781;1052883;5
5939;688323;2
7755;2072412;5
8181;2034869;3
1833;2600760;4
14718;603277;2
12034;1029530;5
7357;1719990;1
6037;1000867;4
17411;1817266;4
9189;1062376;4
14820;1385988;1
5515;2365398;3
13205;1478371;5
3371;1668356;3
334;1391510;3
2862;983123;5
3161;1635449;4
11667;1867238;3
10832;32946;4
15205;2643642;2
8596;73406;5
3427;1886771;5
2913;2075868;4
10928;670311;3
6708;1045335;3
4590;192108;4
11140;952156;3
3610;1141888;4
1901;2242886;3
1905;91765;5
14367;1577661;5
16384;239918;5
11337;772891;2
16499;1888991;4
14185;1599079;3
16954;424207;5
4640;2372141;4
8854;701962;3
6157;385102;4
15902;2241136;5
1962;1925824;4
13266;1928290;4
14660;877302;4
8518;1149566;2
11931;2438535;4
14873;1014165;2
3411;1947195;2
722;438740;5
3223;2266515;5
2749;1154902;5
14367;1942081;1
954;1443528;3
4474;1095085;2
14691;1718294;5
16377;1492189;5
6366;1695809;3
9617;2321822;3
8141;926896;5
7040;1141800;3
2580;1297621;4
4266;1530865;4
10078;416568;2
13772;563359;2
8226;1003498;5
2470;46671;4
11673;1472871;5
14218;1555169;2
4656;239902;3
5496;717631;2
6099;265156;5
5169;1765734;4
3079;2427285;5
6040;156573;1
10082;2138793;1
1324;1832995;4
9960;1884000;4
798;1480932;4
5293;2050555;4
13636;1263404;5
16922;245102;4
13192;2073011;1
17189;257622;3
2495;2389745;2
16113;1664345;3
2890;346937;3
10759;1111151;1
758;1452494;3
13795;2079036;3
10739;2428151;3
6287;1635782;4
1481;1974726;4
6240;1820564;3
12280;471749;3
798;2486011;3
6692;322642;3
17730;1114617;4
7590;2427389;5
2182;824157;3
17179;1683507;3
5522;637631;3
9054;1586841;4
11475;1286658;3
962;1761842;2
1102;1248923;4
8595;960402;4
17508;441361;4
2782;330227;3
16377;639178;4
13255;1548339;5
12317;686510;5
7639;1627253;1
16532;2496479;5
6720;1488844;5
4663;883003;4
9960;842789;5
17526;1544780;4
5560;1641201;4
16411;2187693;5
7397;1710917;5
9818;1863499;4
16113;2490359;4
14584;2632468;5
15689;839586;3
11443;916342;4
10378;1290771;4
4396;1862311;4
14042;56967;2
16033;619245;2
9205;1055009;3
1236;1584516;2
83;1519378;4
11356;643877;4
3925;2073795;3
460;2105815;1
14218;1986220;4
10225;84509;3
13651;1212554;3
3938;991671;5
1145;977392;3
3427;1102418;4
4640;712212;4
1202;542518;3
4266;619357;4
6223;1380913;2
3893;443400;3
7922;2064796;2
7590;1937336;4
6350;1517470;5
15956;811278;2
2675;918157;2
2376;765090;1
4452;1523159;1
1994;1631359;4
2913;2001174;4
1659;438535;4
11139;928836;3
16377;422071;5
5054;1211827;4
5775;1275089;4
1843;895935;4
7613;1534422;2
6021;802872;2
17088;333740;2
7952;1193260;3
14961;419300;5
17127;1818981;3
12317;227150;4
6596;1931246;3
6329;1299970;5
5997;1617710;4
10822;1483428;3
9756;1089084;3
7613;47597;4
1645;1173127;2
5223;1091049;2
14554;619830;4
1615;788807;3
5071;2610750;4
10643;1041693;5
12221;94503;5
16380;896279;3
15425;1163421;5
14457;1348456;3
13614;144909;4
330;2124339;3
10123;2254940;2
312;1751572;3
11222;2382729;4
12546;1466528;4
16357;280136;3
2685;2559733;5
2400;2478765;4
1144;1171464;2
4056;360633;1
16858;2638895;5
16223;2550772;4
6350;1945298;3
13728;330504;5
10505;848753;1
6134;2022638;1
197;1650580;2
4661;436061;3
8465;437347;2
10236;1230626;4
3962;1557507;4
10359;706243;3
7606;1852040;3
15454;2035595;1
12305;1116671;5
5727;1623925;3
14293;1141423;3
9378;1683435;5
5224;1182425;5
17491;524142;3
17709;1200097;4
6337;153318;3
9662;2199504;4
1877;1562454;5
15662;463684;4
5515;517794;5
7523;689225;3
16384;2090715;3
16969;1216430;5
940;2049319;3
8525;141530;3
12470;131620;3
17004;2357472;3
6829;1030201;3
3316;1142130;4
8011;2572081;3
1055;1915354;3
5895;765141;5
6702;1924398;2
17169;716282;4
331;1409059;4
15043;183674;4
7511;230112;2
9051;393573;4
14358;1652587;3
5020;2166319;4
5862;2039108;5
1798;2279763;5
7173;691222;3
1300;415005;4
15151;665905;3
14149;712423;3
10433;2053106;4
12305;886512;2
17215;495837;4
15384;1490538;3
12317;318408;4
15078;1477154;4
357;1236105;1
1754;982995;3
1470;1920090;4
7904;1967397;3
5317;2195619;2
9043;2014569;4
483;1883065;3
7281;92666;1
9591;1001192;3
12834;1794437;5
5104;1879645;3
10583;1678117;3
9592;1873716;2
5882;1616135;4
17149;115101;2
8393;733987;4
10673;1943986;3
1428;2445183;3
148;2321414;4
758;2109170;4
15181;2539749;3
14215;2255665;2
9727;320540;2
10225;1028463;4
16922;835864;3
6502;1855673;2
6972;1450159;3
14718;721162;4
11040;572727;3
4123;2144744;5
2470;1255348;4
3938;1669707;5
7987;1399135;5
7854;1839750;3
6599;1539184;4
12317;2561590;4
5341;1224897;4
5154;841162;3
14407;1198849;5
4315;1802240;3
11593;1963324;3
2715;997132;2
12493;985166;4
4699;1433468;4
10774;2596410;4
3977;1891060;3
6122;2604063;2
9205;2537401;5
2342;1170439;4
7555;287114;5
16954;383473;5
3355;2146017;4
15844;1845440;5
8295;1909935;3
6386;2611980;5
4123;815332;2
1687;1561649;2
5945;1501422;4
14538;114612;4
7487;1037245;4
10712;2101632;3
7239;997261;4
15062;2163534;5
17546;2514464;5
6859;1410232;4
3611;355278;2
5345;2415631;4
16724;1280260;4
6829;2629689;2
15300;1824353;5
9946;63741;4
2580;221427;5
5181;1036423;4
12280;1359730;4
6357;1675676;3
4392;139107;3
3085;2290263;2
5751;1267967;3
16768;940470;5
8989;2327790;3
7364;1539806;1
5762;1150998;5
10372;850135;4
16452;1311777;3
5472;336274;4
12092;89510;3
12470;1986772;4
5591;1912665;2
5181;407963;1
10397;1464271;2
15084;1236924;4
6362;2180750;3
806;945475;3
2913;139297;4
2095;197288;2
10774;2036122;5
4043;1768449;2
940;2354317;5
6206;1836579;5
11937;1179894;4
16535;1623403;2
7991;1523135;2
12834;1724026;5
14410;1680732;4
9136;1144002;2
16377;1400329;4
9728;895069;4
2171;1167992;4
9066;1187765;2
15702;614002;5
4829;1580437;4
12262;1476054;5
8644;2130063;3
17147;239178;3
7971;2371111;2
5926;1258683;4
17157;1121615;4
2769;107776;4
1743;1848938;3
6350;1432772;5
17169;1858464;4
16740;1922433;4
11165;393306;3
7827;1767421;3
15440;1143527;5
12911;1470657;4
11911;1780940;2
6085;986993;5
2391;564367;5
16465;2345723;4
10928;1636381;3
14584;1815222;5
11398;432830;5
9111;547790;3
16223;478527;4
953;1553720;3
10774;1024017;5
46;2024134;4
4043;1623186;3
12186;846266;3
17339;1953510;5
1428;378543;4
1289;2474298;2
4545;252325;5
3972;930113;4
10564;500325;4
11398;2457851;4
8782;2476624;4
14283;1130261;3
12476;928664;5
13023;1736710;4
5169;754137;5
4781;594196;2
6931;770268;3
2252;1666825;3
6720;635452;4
3368;1088489;4
8840;848608;3
2212;1821646;3
12301;120341;4
14704;580572;4
10461;1692688;4
3938;1376305;4
14890;971538;1
13149;1036154;3
11279;404438;5
10729;1097507;5
1307;1982465;3
1925;1092812;4
7234;1986675;4
3523;501420;4
4774;1379923;3
6692;756236;3
5493;958186;2
6134;1071370;5
16596;2252502;5
4043;1292647;5
8981;834896;3
3333;1984949;4
12140;575399;4
6037;1325110;3
6449;393038;3
3825;2516053;3
6195;364934;2
16128;2152292;3
6510;388404;3
3938;1376555;5
1833;629721;1
7397;896156;4
2209;2308030;3
17764;1422062;3
14457;1523658;3
9960;594311;4
4330;999392;5
15156;215717;1
11677;1375803;4
17036;1424084;3
197;1981668;3
5710;1233627;2
12902;2618308;5
13318;1124804;2
13580;1446604;2
12003;678032;3
15058;1750949;4
14388;2138497;3
7779;241149;3
10451;1178382;5
13081;1904952;4
9756;1493526;4
12763;314110;5
2953;1500564;3
11855;776353;4
5448;617197;3
15902;1178121;5
8635;2043248;3
1428;2618000;3
4138;2332887;2
15813;1220726;3
9528;1468154;5
5751;1429566;4
8904;600970;3
7624;1502221;3
16452;1122390;5
12870;1477110;5
12232;561980;4
14550;658890;5
10105;2428241;5
16128;2592247;4
15500;817216;5
896;794835;4
6972;1636820;4
15393;2192302;3
17324;2089848;4
4123;2605125;2
10643;1434064;5
1073;2484282;3
6386;919164;2
13081;2324556;3
1495;1789629;5
3817;1501018;3
8636;751446;1
6398;564367;5
3825;321259;5
8029;1176462;4
17281;26199;3
4918;1247980;5
6357;2385226;3
2699;2051806;4
6702;2548362;2
16587;674590;5
17498;249052;4
12161;1389585;5
223;561531;5
1142;1372330;3
8333;800445;5
15062;2407453;4
7249;2342980;3
6760;867720;3
580;1668640;4
4545;313099;5
1027;2601048;3
2152;284750;5
13384;1173488;5
7755;2015242;4
8467;1352822;4
607;282348;2
7032;1642960;5
14961;1226957;4
16768;2303820;3
14940;1726882;3
17134;1140993;4
1020;625300;5
2395;952381;4
13462;1606102;1
9939;1988405;3
17261;1245018;5
468;2269323;3
7040;1997685;3
9110;1928844;5
982;2067093;3
13081;235208;3
7416;2567172;4
9798;104237;5
8832;1142130;5
16203;830620;3
15671;33696;3
13342;2333025;3
571;2311591;4
12084;2284398;4
5317;187185;3
6542;1433681;2
2072;1100396;3
6983;1493697;4
11837;1439261;3
15410;2614519;3
4633;892786;3
14434;2483638;4
10582;600469;2
7643;492597;5
15361;832117;5
2751;2429554;3
12305;401545;5
3782;189029;4
5496;2227491;4
16948;1432325;4
13636;487320;5
4432;953382;4
4227;1170026;5
14149;274207;1
7294;330993;3
3860;931475;3
16377;1266342;5
11669;1939303;3
14855;145601;5
16384;1982693;3
6922;404342;3
15450;444359;2
14691;202800;4
2430;1310210;5
15769;1409989;5
11585;412725;4
11702;256348;4
758;652081;3
15394;2383596;3
14718;190479;4
6366;2221648;4
9023;295718;5
14482;385593;3
6133;2523815;4
2890;2234943;4
13582;1160110;4
4545;1058639;4
13102;1133149;3
2890;1562074;5
15205;633859;5
12493;1425875;4
16882;779282;3
16882;169063;3
5760;1159457;5
5732;1626426;5
9987;1948238;4
11325;2066475;3
7112;2621354;3
10512;17836;1
13847;130082;4
6339;2093371;5
11781;2436557;4
8393;1365671;2
3013;2214254;3
14583;39533;4
3773;1130380;3
7696;2292075;3
8232;1831550;5
2348;122713;4
11521;930318;5
17307;1546834;5
10428;1214125;4
13614;1229656;5
13087;789969;2
7050;1181558;3
16640;2437493;4
8512;1377268;4
148;409170;4
14855;704266;4
12293;2035777;5
14718;1374884;2
12065;1851346;2
30;824569;5
13273;1817745;3
16082;1113102;3
4698;2352824;3
11064;1610263;4
12911;2258640;4
3427;2390399;1
1428;1965036;2
9683;719755;4
10168;275743;3
10928;2533336;4
7416;2417914;4
8515;953749;2
10433;1649034;5
5421;85276;4
12494;1813543;4
2900;1474606;4
3812;157357;4
9828;493188;4
1798;1033946;4
4508;1736440;1
16917;1930389;4
3863;329839;3
17560;710855;3
12206;412017;4
13195;2485689;4
16558;1148633;4
6235;906238;5
15424;378579;3
4745;428133;1
16169;440723;5
10451;2388063;1
4155;1579607;4
9481;229118;1
10378;751624;5
1220;211331;4
4506;336829;3
12870;445094;5
474;2094428;4
4739;2035212;5
12966;222025;5
3936;1029546;1
14454;127903;5
15289;1380947;2
15342;1268195;4
13123;2382505;5
14731;349791;5
11090;1811210;4
10168;694599;3
1307;2442369;4
14274;2273651;5
7882;687072;3
16384;1455744;5
9051;562679;2
11141;718938;3
28;1064455;4
3427;399369;3
1020;461590;5
988;573537;3
12799;487949;4
11337;2085415;5
12862;2456556;2
3938;378579;4
7636;698796;4
4884;193953;4
13273;355979;3
10607;1697154;3
3860;1413862;3
2391;340512;5
16169;2160379;1
10428;1882485;3
14827;488614;3
6498;2176465;3
14002;688765;3
10734;2439640;3
17449;140034;2
15582;1356946;5
7925;1601348;3
10996;2088663;3
299;104202;2
15394;2150432;2
13923;943920;5
3368;1665945;5
8872;666558;4
5814;919032;2
11490;957334;5
17387;1467206;4
908;2623446;4
16538;1625982;3
5563;1968102;4
15563;1395102;3
4753;547353;2
11638;1473980;3
2009;632908;3
3905;177183;5
7145;255383;5
13748;1809133;5
14670;2464785;4
12895;761562;5
1615;1017542;4
13437;1158326;3
17338;1652073;4
329;2503994;5
15062;1516496;3
3151;2428351;1
10712;736394;3
2152;14812;3
12493;2526175;3
8764;2511304;4
13728;664875;4
17230;485294;3
12732;586430;4
2457;171855;5
862;711458;3
3416;2551641;2
13195;319113;3
11323;2512672;4
14296;2456593;4
9798;16603;5
353;2617802;4
12161;795446;1
17321;1259646;4
13359;2001019;5
15394;2016521;3
14644;660269;4
3174;230448;3
571;1931937;4
11325;1124822;2
3610;650431;5
3551;1503860;3
5154;614928;2
6347;2238428;3
5560;2427355;3
1466;2638015;5
11337;1084527;3
5280;693985;4
17539;964327;3
1176;1809758;1
4012;795658;3
7331;614047;3
473;1495746;3
5004;484528;4
9043;240208;4
1046;2329604;4
5787;15737;4
700;1071856;5
330;1606476;3
8243;676489;4
11442;2445102;2
4745;1860831;4
16325;1229388;4
12188;175410;2
551;612111;2
3905;23808;5
16377;291883;5
7240;626507;4
14367;1313663;4
10947;1308854;4
16094;1110671;2
11812;336882;3
7624;1982118;4
14463;902293;1
3076;1794678;3
17622;76267;4
16139;2241886;4
1615;1424096;2
12580;793896;3
7331;1810540;5
11022;1412572;5
15205;2119952;5
4590;2040219;3
5243;1485442;2
483;2353323;4
30;324249;4
1865;270750;5
10152;1562968;3
6850;1834839;3
4269;1332107;3
11077;513842;3
12034;1038281;3
13050;2594516;3
14209;2321232;3
5280;125275;3
7067;1079613;4
6555;315665;4
6133;814408;3
15436;1801709;5
571;2541445;4
12494;2241580;4
16343;430320;5
4820;1576349;2
15952;2250856;3
12262;897436;3
15788;1984471;3
7984;2557565;4
4577;1472298;4
9592;801721;3
4043;370668;3
16128;2485825;5
872;1263090;4
5922;420416;1
8376;174333;2
11522;2312771;5
5528;1951983;4
9023;1030128;4
8569;1313694;4
6398;2265021;3
8782;2090443;4
10598;1127876;4
11064;73216;3
12473;244969;5
442;1965267;4
8191;817930;4
3282;578690;1
9415;1587025;4
7511;1809784;2
13930;1652249;5
12732;2213300;5
15048;2259118;3
10625;26124;2
3893;2283498;4
1495;269474;4
8382;1325452;5
4801;484792;3
3538;309052;5
6702;2614827;3
6923;2369972;2
12359;1381816;4
2040;319985;5
9592;904868;3
4932;2367139;3
4996;736691;3
1054;218926;2
4432;1738565;4
9240;397898;4
14296;592650;5
16869;2637098;3
7635;1381148;2
457;2268420;4
5430;1230307;3
1901;1909371;4
10451;1012602;3
11614;1209966;4
13439;173972;3
16961;2446246;3
3427;901733;3
15758;1007970;3
16792;2005911;3
7233;2142754;3
901;196789;5
9014;416384;2
17169;1688096;4
5390;504761;3
12232;2082190;1
12540;94787;5
4043;2333336;3
4472;1421736;4
13050;151856;4
8904;2565487;4
5814;2244671;2
16384;407367;4
7184;1014751;3
17299;1786716;4
6196;1688316;3
16158;2217102;3
17441;426117;5
17662;2240318;3
3160;1162751;4
2452;1764258;4
13629;1830;3
13490;1791671;4
7381;2116902;3
7234;2291562;5
6029;518475;3
10358;366588;3
15786;945950;4
17002;1567792;3
6833;1966000;5
12031;301466;5
10820;1503806;3
7767;730053;4
10358;796671;4
9156;79257;4
2916;962188;3
15124;1260941;4
15272;2532571;4
3013;2155681;1
8;1359830;2
5814;1716240;1
8784;511017;4
3371;796277;4
1428;1313977;5
16303;1310573;3
6959;1372635;4
10820;1772905;4
1096;1018379;2
14734;181323;3
17157;1313860;4
12003;2462751;5
2922;345440;4
13658;1832073;4
17168;423990;3
1615;2304132;5
10986;436275;4
14890;1071856;5
1073;805746;4
7642;2097496;4
12838;11701;2
7617;2160808;5
11256;1460835;1
8966;209799;3
13359;1457260;4
16377;276143;5
7032;2389514;4
7643;23402;5
15627;2381925;3
10730;374876;3
9798;562436;3
15377;829825;5
6874;2013409;4
2200;137878;2
11658;2136918;4
15078;79493;4
3756;491406;3
5472;189568;4
14218;1766696;3
8141;2554942;5
7424;2146655;5
17215;786304;3
1406;1139903;3
1525;949398;3
12172;389078;4
10951;813327;4
3212;933819;5
15956;2614010;4
7765;2484944;5
5345;1475650;3
11173;1099985;3
331;471753;5
8512;361877;3
14873;1206380;3
1959;521968;2
6692;2152874;4
4745;466669;4
12672;1992871;5
2372;810762;4
8598;116252;4
7511;588658;4
15394;1135420;2
5293;1408623;5
1066;1901897;3
2465;152541;3
15815;1221180;4
6497;1118103;3
5939;1447498;2
7617;1114224;4
7895;2196231;4
6445;61274;5
13471;2646313;4
14407;1783142;4
5503;1070197;2
6612;1671330;3
2128;1316700;3
10123;2374138;4
15342;314244;4
7360;131704;5
12471;940778;1
8877;1874361;4
14410;1772875;4
8778;797334;3
17452;2327743;3
11279;534777;1
11265;459619;3
550;2399486;1
15582;170606;2
4931;1700671;2
16459;1794746;3
10418;25883;5
13255;2621196;4
12056;1639739;3
14664;303481;4
12470;2082328;5
8877;1868702;3
4956;1676026;1
6339;1656117;3
12172;123558;2
11542;2221434;5
2385;1962405;3
1962;2091643;4
14737;4873;5
10673;994458;4
15124;793581;1
12501;1899375;2
825;1263021;5
16380;1588745;4
4965;2060327;3
10042;2239630;5
9685;1561484;5
5948;2626082;3
3106;1417304;5
12799;1733642;4
3128;79799;3
16203;1018379;3
10906;1718160;4
16492;2256160;1
5894;1404021;4
2929;1047233;2
8903;705594;3
3612;1043497;4
11226;639257;3
7230;1100524;5
15545;883478;4
16882;1202198;2
16879;1895172;3
7617;215599;3
2112;1726777;4
2152;831988;2
17023;1203347;3
14454;1542199;3
17449;2266412;5
12889;1887664;3
5020;2281198;2
14185;2168425;3
11213;1470152;4
3182;2186244;4
458;1586276;3
11077;1826093;5
5862;2037238;5
13488;123033;4
17387;1273513;4
7739;458829;4
5991;2568295;4
10583;1435025;5
11141;178645;3
9628;1634643;5
16286;992679;5
11673;721158;4
5054;1995284;3
8428;1192404;4
15156;449155;3
17184;2237988;5
13007;843060;3
12748;1485054;4
1744;2523046;5
705;1119113;3
4157;2390403;2
13481;2394202;4
11279;2210638;4
4353;1410948;5
12911;2176827;4
8596;1331908;2
11262;1372201;2
15858;2568396;5
4833;631747;3
15807;2145206;4
3938;2503281;4
17195;2281080;4
11843;866156;2
10425;1942577;5
7563;922614;4
12155;1735515;5
9728;2346006;4
2977;1118819;3
13082;1092154;5
12011;1557557;3
11745;314656;4
4977;1269848;3
2862;360671;4
9392;170874;4
11149;2026513;2
4374;1347912;2
3121;318409;4
3098;737408;5
12299;757353;4
5099;1653565;4
2452;578896;5
16377;1410092;5
1642;1545908;5
1428;742219;2
6670;2629195;3
16222;1007274;4
13673;1517889;4
12034;1235952;4
13481;1014412;3
16883;666047;5
8636;1884514;3
4266;702368;1
3197;1022750;3
4996;1525960;4
708;460048;4
10996;1761229;3
8651;1849620;4
14869;167586;4
12870;2328364;5
4157;1387125;4
8387;1757726;3
9319;1276473;1
1905;2024034;4
1406;919779;5
13302;2193412;2
14367;801128;4
2391;1634461;4
11521;1826876;5
11222;1450391;4
16242;1106378;1
12688;1247574;1
13673;1611752;2
14718;1475762;3
5571;1138253;4
1862;1183856;3
1558;1084311;3
16242;1985664;2
17176;1140172;4
6972;510068;5
16242;944245;3
7617;1554129;4
10027;766450;3
13082;1705463;5
11552;1479054;5
3875;581430;3
15755;2607099;3
14550;101129;4
13489;724033;3
2594;373655;5
5317;2356337;4
15994;2626033;4
12582;480970;3
5317;1397693;5
15922;1399644;5
11573;724173;4
15107;2549713;4
3282;1892919;4
6552;2169149;3
7617;778786;4
896;1976265;3
13177;1017055;5
5085;2223717;5
8372;2393478;2
14065;2618891;1
4883;2047654;4
668;2246439;5
3938;1831025;5
5571;1190294;5
16930;2411924;2
13433;870423;4
2823;2276382;3
13216;25825;3
16668;807892;2
15824;1130233;3
8019;1576201;4
3684;626377;3
9240;380505;4
15124;1788267;3
5318;374536;4
11376;46007;5
17405;1788793;3
12999;694731;4
11443;2158462;4
1719;651942;5
16984;538376;3
10886;2078202;3
14606;984023;3
625;1673341;2
11573;2128386;5
1709;883521;4
6196;1923258;4
11443;1043309;3
10682;556299;5
14079;2254256;4
9841;2481944;4
7091;1820313;4
3605;1410426;4
2699;1656847;5
7576;1608147;2
6868;2441600;2
1073;1172502;3
12605;410701;4
11062;661672;4
482;821727;4
8337;900992;3
15205;2565044;4
4123;1772651;3
14538;787704;4
2290;217199;5
12221;1592891;4
16930;1776077;4
16452;2506955;1
6117;2485642;5
9598;1356461;3
2152;54325;3
1145;962827;3
11875;85960;3
4801;946575;4
13081;580207;5
6324;2546680;5
5320;1468944;3
17215;2334626;3
10078;33485;3
11314;2433935;3
11888;1926771;4
10820;1442593;5
16532;2349225;3
3487;1876175;4
15813;1099977;3
11781;116251;4
11182;1823734;4
14274;1207282;3
9780;2403195;5
12493;1413087;5
4656;1448424;3
10535;671447;4
15151;561321;4
12470;1511292;3
12317;2316556;3
14550;1891141;5
15643;2100306;5
14842;2351525;3
12305;602458;5
3647;21364;3
12918;2316805;4
330;1145939;3
5287;216048;3
14215;2111672;2
3938;1482509;4
17508;2580146;4
708;252495;4
4870;2393570;3
1865;458188;1
13771;246046;4
6497;1906860;4
15124;1488627;2
13856;227463;4
11376;1133012;3
6631;1928140;4
16274;1977824;3
12799;822140;4
15671;382891;4
14457;207004;3
5582;1342865;5
12842;195934;3
3938;2395843;3
11279;1977116;3
6084;577885;3
2152;989995;3
5085;772387;4
3071;268064;3
6878;1838586;1
6133;1892050;5
1110;1728966;4
4109;1708934;5
8512;337186;3
4745;1699377;3
12497;296874;3
8311;781778;2
14574;2469986;3
3893;259431;2
4118;1527;3
3525;1424768;2
7882;252119;2
3710;425238;5
9800;1203610;4
9662;1269659;5
3610;1518487;4
5390;1414999;4
11613;1790965;4
6555;1674683;2
7683;803979;3
2372;1493906;2
3427;29457;5
13074;376204;3
9683;507636;4
14187;245273;5
720;2035549;3
14410;381795;2
5515;950686;3
15646;1451351;4
8904;1860917;4
6692;1755113;4
14999;272845;4
12110;601872;4
14953;1038791;5
5103;624115;4
5085;2203897;4
6134;1501050;3
7696;2905;4
14215;2184768;4
9728;2540626;3
7438;1951064;2
5085;331946;3
17513;151710;1
14940;2128482;4
10078;2269786;3
10344;119287;2
4380;2289784;3
5582;795296;5
12785;679113;3
8808;2094287;4
6056;107776;4
4751;464185;3
9340;254837;4
15733;2271202;1
12347;1739636;3
12741;492291;2
357;1292275;3
8393;1763411;3
3573;1359604;5
5862;2038805;4
16969;2024779;5
6482;489458;3
13948;2450186;5
11040;184660;4
7240;1705965;4
15764;1800243;3
571;2327626;4
16037;132931;2
11805;2316747;3
8413;995190;3
16984;2372721;3
8915;1903911;1
13471;1117174;5
8682;945599;3
16133;1178347;5
15939;361886;3
14149;1004537;3
2136;2110575;3
12582;2347948;3
9863;1167297;4
9528;266115;5
15425;631232;3
13714;2106538;3
14691;400086;5
15804;550515;4
16415;2242672;4
1843;984758;3
2675;1201442;2
14725;2636786;3
3563;315751;3
15246;757828;1
1877;1262753;3
10774;2034970;3
8687;917546;2
10583;1791149;3
6206;2252165;4
16790;230966;2
17324;1154831;3
672;2563334;4
3579;2301998;3
14889;736288;4
9146;348661;3
5226;1041555;2
1865;1388161;4
12508;137309;4
16937;1408623;5
35;1438147;5
15787;1531275;2
4056;754567;3
5732;1098360;5
14367;292563;1
215;1640132;4
2457;2540698;4
4432;369407;5
14841;1567792;4
13028;814386;3
6797;985308;5
16128;1897730;5
3333;350502;4
10607;680089;4
16384;389461;5
16343;1007684;5
5112;42128;3
17176;788643;3
13648;2038901;4
14712;1401016;5
17391;1256928;5
4545;1387099;5
8637;643754;2
12317;2538274;4
3903;2149665;5
15601;1299887;4
7987;555831;3
16128;314426;3
13923;291213;5
17560;2539897;4
2379;80697;3
11089;1628899;5
3151;1398868;4
14960;1895746;3
17157;1087182;5
11849;2468968;3
5562;11760;3
16438;26210;5
15829;1944175;4
16954;493830;5
9785;1658662;5
14755;2457461;4
16384;758694;4
13728;2469479;5
17330;2339922;2
6151;2331006;3
8644;994293;4
11398;938499;4
6068;2560469;3
11521;2232154;5
2395;250261;4
5293;2008415;3
11442;73989;3
6120;2576537;4
30;701697;5
3446;1369834;4
3784;717332;4
8832;402777;4
9645;2219287;3
3935;380139;3
9746;2588605;3
985;2160259;2
12084;2171588;4
7219;2326945;4
12019;754161;5
14550;591130;5
6702;2567689;4
290;515138;5
10730;844570;3
1220;1579862;5
13728;1132711;3
2743;1833866;5
10239;14817;3
482;436875;3
16384;1451632;5
7234;1717305;4
4847;2013305;3
6964;863096;3
15409;112028;3
2152;59178;3
1179;838891;4
14550;1284265;4
313;2637793;3
8099;2256527;3
11182;1591085;2
12074;1789861;3
5571;1780671;3
2000;1787251;3
9926;1233335;5
16272;2592264;4
1590;1826414;4
1581;526008;5
13955;467638;4
11047;1340867;3
16465;49892;4
2913;1882211;4
1425;682561;3
4710;2575645;5
17251;2298279;2
14999;1382771;5
1798;773601;4
5985;93953;3
16242;1056805;4
6134;2059490;5
13098;2100574;5
7234;1372729;5
10669;1093038;4
11521;123674;5
14240;2576196;5
12232;593832;2
2992;1942218;2
6716;1778955;5
985;2361118;3
2862;2199728;4
4051;424470;5
13763;1675672;5
5775;1373164;4
17154;1117708;5
1255;1745698;4
5414;547391;5
9426;1052422;4
4590;326190;4
12582;493966;3
16139;135161;5
15205;456179;4
15062;2555354;1
16469;1464970;2
11077;1783854;4
10550;118989;3
4260;175138;3
6350;668718;3
7356;110134;3
12191;196069;3
14531;2502944;5
12280;1489463;5
9677;2297199;3
16952;1412961;3
16825;297809;2
7356;1792359;3
14176;2019513;3
9658;513457;4
13728;1193761;4
6231;1489203;4
6599;609280;3
16641;212510;4
2342;1443198;4
10359;2251285;3
10918;424964;4
13622;2031303;4
6989;1228066;4
14550;1500159;5
12161;724656;5
788;56371;3
13378;1503368;3
1744;671808;4
7671;331005;3
7659;1168153;1
6339;854337;5
11472;1902838;3
8603;693507;5
14928;2213142;5
3689;409539;2
6482;2090018;3
7944;1760752;5
15472;558243;3
11121;2322752;3
481;472954;5
17580;30010;3
11317;671960;2
10486;1932594;2
1435;2004055;4
16365;2023097;5
5287;2025153;4
14621;1229264;5
10042;445315;5
9234;285330;2
2955;2625306;3
8880;1710599;3
1954;345238;2
4080;2166662;3
7055;1277879;3
2423;1293514;3
10778;662218;4
6849;577547;4
4033;2213715;5
4123;2336469;4
