"MovieID","CustomerID","Rate"
1066,1583380,5
7509,1547209,4
9152,1243789,3
5237,2477751,1
11337,839086,4
299,1501745,3
10362,1360042,5
6971,654938,3
2411,431725,4
11040,828399,4
3113,795510,1
15563,992795,5
30,256676,4
5250,1027400,2
16286,2168236,4
3486,1053828,4
6720,1522223,3
15939,1125313,5
14862,988677,4
7989,803323,2
17179,1782432,4
14364,836293,5
9785,2563204,4
6302,1778305,2
8923,1484157,1
12470,638822,4
14313,1641791,3
9037,1539551,3
12171,380154,1
5778,1494821,3
16139,1608707,5
6972,417925,3
662,352258,1
15544,1089478,4
15381,122272,4
14466,118523,3
5112,1174250,4
797,464269,2
1595,805988,5
8851,1311729,3
8243,1882719,3
10229,1623485,3
14296,1528122,2
1307,2398469,3
2955,2062695,5
11337,1114603,5
12102,414536,3
14116,296232,1
312,1979359,4
12650,682099,2
15062,121009,5
446,1984315,3
2372,1088457,4
6396,1679839,5
11077,1656734,3
17002,34795,2
7249,34885,2
10379,994370,3
16384,79900,4
12470,805131,5
7279,893014,2
14010,1898118,3
1645,570118,2
6350,456289,2
12074,1738830,1
12221,137602,3
16357,1904556,2
6666,1995265,3
11149,442675,4
6844,96131,3
13031,2472440,5
5926,2181520,5
11077,795816,3
7221,1295112,2
13923,946517,3
482,1175296,4
6475,949508,3
8467,2033070,5
10695,351358,2
11812,2293774,5
8246,1961980,2
1542,664256,3
15875,1668470,5
16377,2327333,5
8181,2402792,3
14313,2544270,2
12347,440345,5
3079,1819554,4
7613,2058253,4
14164,2341605,4
17169,2279323,3
11726,2234792,4
4640,1857844,5
14312,1414583,3
14827,2631605,4
2128,1004481,4
6255,2473791,4
5926,2059100,4
7397,2358975,2
4069,2081120,2
16265,696400,5
16604,776618,3
3587,1758002,3
10275,2310070,4
3364,342396,4
6110,43620,3
6972,1088073,3
2162,273324,5
13081,2175927,3
14691,1170034,4
2128,1122835,5
16384,587301,4
15062,282847,3
15183,2621587,5
1693,1125075,3
6194,478927,1
9628,2347384,4
16912,164885,4
15563,2368488,5
15843,2237957,4
1470,1435347,5
5367,1792741,1
4661,2461433,3
5760,1790077,4
2942,2591467,3
16469,298020,2
10168,1578114,1
15182,547064,2
11191,240907,5
1862,518807,2
4805,2198283,4
746,1482156,3
7534,1860768,3
17482,341799,4
1932,1710658,3
17339,366051,3
954,71114,4
13524,1107908,4
30,1289605,4
4384,91892,2
15428,744546,1
15791,762835,3
4847,918343,3
175,2522960,5
6206,2645372,4
14211,562161,3
16668,721196,5
12015,1316700,4
14050,361763,5
3605,485460,5
12052,1232060,4
1482,2594373,3
12540,1157143,3
1798,2361742,3
1983,2365860,1
12494,2500507,4
5309,377937,3
5775,2516738,4
12343,2302065,4
5637,1389968,3
14660,1263386,3
11888,1966063,5
4331,2600635,3
3275,614402,3
14961,622573,4
13809,2374451,4
7184,1430830,3
8243,972353,1
188,207860,3
12966,2155141,3
17075,875984,4
2372,1933708,3
14141,732567,5
3098,1100816,3
483,1978669,5
8136,118860,3
14042,665775,3
17088,1453798,4
12092,2567459,3
3624,854454,3
9728,1359803,5
12476,1564966,3
16380,1449737,3
14533,442526,5
16792,1851181,4
11315,734862,4
15700,1093198,1
6510,792611,5
16465,2568149,5
6860,584941,4
16970,1850399,5
6482,1272189,3
731,201663,3
11022,397011,5
7852,283648,2
3938,761997,5
6099,1317058,3
6287,1542741,5
10123,1851769,3
13240,2103655,3
14538,1591600,4
2167,732131,5
12224,1589834,4
12742,1098752,4
10894,1275703,4
16150,1480807,4
6042,1410642,4
9617,1014068,3
6508,381979,3
17308,1903676,2
11022,2506286,5
1046,1379470,4
8334,1158485,4
13511,7070,4
12918,2454222,4
4420,490454,2
6418,2339387,4
1046,2260572,4
7590,224523,5
8827,1082933,3
6243,975229,3
357,2610420,4
14519,1979083,2
13074,954932,5
9818,2176677,4
14618,2424839,3
283,1549712,2
337,1564477,3
15393,231835,4
9598,2364537,5
5605,693542,3
8333,2575397,3
15333,1888070,5
16901,1368378,2
15058,2199813,4
3756,1834182,3
5293,1405253,5
10921,1319416,3
17474,963611,4
6974,780431,5
12785,1917470,3
3740,1448210,3
344,230485,5
15417,2420393,4
3326,1273709,3
4281,631315,1
11607,1973602,4
16908,2065585,2
12731,2072862,3
11038,30274,3
14545,522473,5
5055,1811425,2
15887,1341186,3
1799,907766,3
12435,53444,5
13081,53136,5
15887,1340105,4
3085,684098,3
16703,80525,4
2319,2495108,3
1698,121699,4
4302,1472914,5
12652,883478,5
13207,236264,5
3355,2022302,3
1073,1414999,5
6287,2227315,4
1406,1171410,5
17709,884683,5
17339,874263,5
7067,2460944,5
13996,813521,3
12399,1809808,2
3808,1649329,2
7709,1010516,2
5069,2149379,5
14694,618428,3
3611,644929,3
12956,2145195,5
12317,2082110,5
14660,416560,3
2782,581449,5
5667,1001481,2
8513,2581605,3
15151,352577,3
3958,2387896,5
5496,882779,1
1305,2088667,3
5979,1505346,1
13050,2174509,3
1905,1241842,4
2660,2645579,5
9768,633124,5
12881,1794015,1
1220,2403914,5
5283,2050828,5
11040,702062,4
17215,1666140,3
7234,53406,3
10375,1291859,3
13251,421943,4
11837,1508040,5
9324,1788169,5
3684,896608,5
13129,261173,5
2209,484559,2
14873,380894,3
17031,1481546,2
4972,1678241,1
16242,662530,5
758,393282,4
6804,2622994,5
11314,745667,2
15788,184493,2
6206,1672808,5
9788,1276913,5
12409,1710643,3
16090,1233953,2
6119,2275287,2
11612,1726913,4
2566,124358,5
8045,1305897,4
8635,2295355,3
14898,962098,4
1700,826696,4
3903,311117,5
12497,1395254,5
5181,2285809,4
13412,1788781,2
3315,687454,3
13244,1200461,5
4670,791323,3
13002,669635,2
7336,1512643,3
175,2000005,4
5924,1378593,4
11758,342456,4
3582,1133630,5
10143,2204068,4
4847,1497590,5
16262,814287,4
15788,2608583,3
2755,436841,4
16703,653240,3
16272,2399060,5
8447,2196423,5
6664,1489301,3
16640,2149668,3
12769,2222864,5
7354,1419757,3
8595,802610,3
9432,1953750,3
14382,2197720,5
16149,419731,3
17426,541295,4
16417,387418,1
13439,1674051,5
2452,2336678,3
11718,791775,4
2360,91380,5
14031,183880,3
16380,1806580,3
361,1665834,4
14382,2148473,5
3196,1338171,2
15373,2165017,5
3756,288746,5
7617,757996,1
4683,589847,4
7852,228751,2
16948,2140245,3
3282,2440842,3
16765,458828,3
15788,76397,4
6223,1211890,3
9188,1349014,3
17330,531716,3
12470,59248,4
6960,1539697,4
3434,2075901,3
3696,1150025,3
16920,1828988,5
14185,2348512,4
1799,1378477,4
16666,2396324,3
8840,2244190,4
7617,2473199,5
3705,1054222,4
14393,1578748,3
13593,2463542,3
14112,134750,3
6386,2425215,4
9254,1694417,4
11673,281692,3
1700,739818,3
5589,938816,5
5154,803596,4
10257,407314,2
16522,2347810,5
11283,85080,3
14759,1093438,4
16203,2535458,5
12911,19909,5
6615,1584593,3
3860,1588013,5
9051,2114015,3
4171,27870,2
3444,650840,5
10375,1675506,4
33,1278868,5
1137,448155,3
2851,2435916,4
10123,1202073,2
10392,482413,4
6482,34154,3
2696,417690,3
5401,751219,4
5293,644732,3
17355,1703083,3
5760,1244213,5
8677,2636960,3
5368,1329872,4
11781,495387,4
14277,1606334,5
12785,244903,3
390,39469,2
6134,370540,4
16343,1153745,5
11647,1108122,3
14215,2475372,2
12338,2393265,5
15246,239285,4
672,1504652,3
14978,2089577,4
13195,111657,3
11242,346937,5
2388,2222083,5
9279,1808263,5
11443,481766,5
11526,2141105,3
3198,1731493,2
12539,2606990,2
4412,1963217,3
16113,1144832,1
16280,2056909,5
357,590677,5
14725,3998,5
6347,518666,3
4906,1385038,5
3282,1247744,3
3342,1717654,3
15124,1295710,4
1470,1922522,2
13728,1451770,3
9960,528748,3
6555,738649,3
5991,1059,2
12601,765430,5
11975,1897386,3
15107,2413207,5
16956,166033,5
3936,964024,5
12501,577133,5
11965,2255333,3
1026,1725009,2
12317,605663,4
7234,1370954,3
1542,735384,4
17537,803932,5
5614,164647,4
10947,1594062,4
6029,1406895,5
7745,2213039,4
5472,720145,4
10886,602861,3
12293,137464,4
13813,1174811,4
3917,38216,2
1145,1712289,3
14590,1071308,4
16596,775609,4
16954,673967,5
9295,2430041,4
13359,763028,3
3374,2417151,4
5345,1173267,2
5296,1387916,3
9582,129364,5
3938,936242,3
2252,689309,4
13346,87977,4
4633,1726141,5
12215,67134,2
6029,1292217,3
5857,2265396,4
16882,1515342,3
12014,1510859,3
3579,1234398,3
10607,1322068,3
16438,1752554,3
14538,506680,3
14250,1194467,3
4996,1059510,4
12730,2225637,3
10234,719480,3
14042,2132342,4
15563,947406,2
7745,1450100,4
13462,832761,3
6221,460660,3
9788,684809,3
13673,1262489,5
3612,1076033,5
6555,2088300,3
4237,566274,1
16469,1799940,2
7055,442222,3
4266,385268,3
3933,1850680,1
12781,727324,2
5657,20607,3
14889,336768,3
4677,156450,3
9886,1349251,5
4472,2214909,3
468,416543,3
6099,403106,5
16128,2390238,4
14313,570442,4
12582,582815,4
13050,617974,3
14185,1126986,5
12690,2200741,5
1110,1629880,4
5614,1292005,1
2113,409927,5
17625,216467,4
11859,1363203,3
3610,360749,4
14192,1710210,4
5787,203602,4
1272,1663216,2
2699,69860,2
10225,340823,4
15425,1408080,4
1073,344139,3
8904,2360427,5
12221,934198,3
5886,2022727,4
13195,2556226,2
14355,2093215,2
17149,1982108,4
13107,1686094,1
2499,2371963,3
8387,1959005,3
13691,1960284,1
2372,107776,3
14367,342520,5
1561,1498816,3
7511,314440,3
3023,1456567,5
15955,1426922,2
175,3186,4
1220,1499623,4
13524,2230245,4
6287,2438096,2
10832,1509270,4
16668,477938,4
15205,2648650,3
17526,1227739,5
3938,1305360,5
11701,256531,4
12206,564826,5
16565,632664,3
17321,1215763,5
16384,387262,4
14096,1896062,2
3825,540940,3
16516,1426049,4
10282,2568773,4
3544,946609,3
2452,1344782,5
13673,1178866,4
9442,2172183,4
6268,1835359,3
3165,2275860,4
14538,661701,5
1615,892513,2
4995,416672,4
11443,1437156,4
10170,683293,4
16793,56065,3
191,2616412,5
11426,737977,3
13081,1627662,2
4640,2491066,4
12074,1893669,3
7513,510319,4
7117,819314,3
8904,474045,4
1503,2606404,4
17431,1678244,3
15450,2511644,4
2371,2184152,4
2391,2175285,3
14545,1797976,3
9768,1738284,4
7788,290384,3
11451,2620590,5
10429,824717,2
15205,83781,4
16128,377216,4
10358,888878,4
12184,1124753,5
4656,2560599,4
6482,1332016,1
10784,123616,1
14928,1765657,5
7234,2429231,5
10105,867005,1
9144,2236247,4
11479,1354256,4
17189,1675979,3
8313,22670,5
6223,1632475,4
14644,2613610,2
9471,750362,3
2775,81912,3
16606,580199,4
9170,2344128,4
5695,1094010,5
9037,2101849,4
17149,530441,5
8,1875382,2
11433,735278,3
9508,845260,5
6555,1315390,4
3624,1767778,5
11064,2543623,5
1615,1909638,4
4884,199678,5
2152,972740,2
1482,517168,4
6859,944,3
7193,1023966,5
1682,1597537,4
457,352622,4
6972,453218,5
10739,530189,4
4287,1670865,3
3046,85841,5
1743,1237118,3
11405,618931,3
13082,2351736,4
13651,846473,3
436,572707,3
3670,2255608,5
12047,2560404,2
16765,1418518,2
11265,1251958,3
12732,1033845,2
4354,1741022,4
6874,989098,5
4043,1326994,3
14091,1015574,3
15124,2145485,5
6418,1241958,2
17467,1427360,4
7040,63245,4
12155,424610,5
11926,1299355,3
2953,472343,3
14869,981535,5
746,148018,4
17672,2422528,4
2862,670869,4
11399,1688256,4
305,1745837,2
3427,681104,3
4384,1351064,4
3860,2137678,4
15409,2422058,5
14198,291122,5
14482,1236810,4
4109,977848,5
17157,2289332,5
14644,512541,3
2778,808076,4
17762,236873,4
12161,2196913,4
6673,329172,3
3098,813730,4
3605,2643933,4
12238,1845090,3
12672,1597668,3
3784,2585563,4
15233,730442,4
16992,1148074,3
16465,180264,4
16997,2178143,4
15493,450336,4
7184,1642400,5
7991,1717746,4
10981,1557189,3
12299,1193417,4
6692,2508207,4
4520,425935,2
2200,1611692,2
4890,1614405,4
5963,226561,2
1529,1467440,2
357,424883,3
16499,225935,2
17321,1298057,5
10986,1944012,3
1810,1238458,5
2452,1633913,4
1703,1029403,4
14550,2251178,5
14568,1417298,4
17147,664809,2
12232,49671,4
2578,1775176,3
5406,1750396,5
3282,1402917,3
482,791523,4
10774,1346099,4
7862,1316887,4
3523,987785,3
7193,2529920,4
10550,53406,4
14274,2130360,2
8393,1501761,4
12582,938006,5
15457,1820065,3
15471,2082861,2
16465,760575,4
4240,1785931,2
14868,1367764,5
3135,1151659,5
15547,184705,3
5187,1739868,4
1202,1969472,4
11077,1411284,4
9882,315385,5
2862,1698949,4
15182,1170093,4
4769,947212,1
12092,959444,4
5924,1659788,4
353,1108724,4
14779,2586633,4
13651,933085,4
17088,1324010,4
2172,2560708,5
14776,2588686,3
14410,472831,4
16343,1949239,3
16221,681208,4
5055,1616707,3
8981,999518,5
15465,410672,3
14240,844748,4
15124,1945112,4
15736,252476,3
12355,2068698,4
11985,701962,2
5041,1285367,4
11754,1404191,3
3165,719156,5
1406,2087990,3
5345,1942974,2
10527,1953981,2
10243,2390221,2
6797,2623538,5
15788,2039023,4
6231,1371348,5
12155,2585171,5
16719,1151094,5
12149,1859843,3
11005,1823920,4
1140,2203809,2
13565,499666,4
13712,2167703,4
10894,787331,2
197,1941657,3
9757,768876,5
15844,2292583,5
12966,1576224,3
10375,1616348,4
6931,159099,4
283,2216692,5
4506,1047341,4
12047,2547949,3
16707,1922849,3
12945,1905451,1
554,1684328,4
3938,1325980,4
9863,1277135,5
9960,1172185,5
6350,963155,2
8387,2258651,4
1262,2208512,4
16606,2310889,3
17154,445740,4
15058,1427515,4
3433,2382601,3
15952,2509840,1
13787,2183198,4
16384,588639,4
7635,490034,3
6386,576347,1
6287,155095,4
15471,1699973,3
15455,78846,4
1357,423754,4
571,1617676,4
13827,455630,4
6266,1260831,4
8799,1805219,5
14218,1830936,3
3860,1003091,3
11663,2252455,1
6760,2492103,2
14215,1708453,1
330,2260582,4
8880,2228179,2
16740,1381973,4
9878,1444964,3
7594,966823,3
2485,2359488,4
5788,2527986,4
14621,2598664,4
4660,2079636,3
9361,1628895,4
908,660962,5
12911,499666,5
13865,1951560,1
13673,1969240,4
2452,371773,5
15234,1569342,2
8181,1874070,3
17321,2586623,4
10275,2378414,1
11837,721473,3
4972,1271717,4
11064,1336014,5
14050,1721359,3
7517,837588,5
13551,1847665,3
15733,992095,4
8940,1531275,5
4255,153275,1
5317,1533453,4
11805,139942,2
10158,880688,4
12470,366302,3
14691,421709,5
8327,328125,5
3522,1973573,3
6287,762277,5
191,2638212,3
295,2400645,3
6556,389391,4
10596,1107482,3
2780,2534090,4
5477,1280553,2
1646,489454,4
12494,2648122,3
1650,1604277,3
2135,1394682,4
1220,2068564,4
15276,208920,4
11279,715533,2
2851,1495111,4
2699,2316639,1
3427,1677542,5
2960,1406754,3
3638,2532581,3
15129,2393193,3
3282,1288963,5
17308,2064308,5
8483,107635,3
2452,2479893,5
13402,428467,3
11032,1696371,1
10433,2000231,3
5317,1681897,3
5519,1075294,5
17558,2072590,3
8405,66355,2
1220,1366003,5
16406,393519,4
4545,1344139,3
9617,131023,4
12052,2261028,3
9859,1419370,2
7613,1220431,3
5760,421712,5
3441,1481142,3
13763,2402297,4
6552,2193903,5
7155,408576,4
11999,1838568,4
14618,2151539,4
10080,1417010,5
10359,1582011,4
3925,48657,3
7193,263743,5
10981,2257979,4
4577,667593,3
15151,2135669,3
9882,1420457,5
3418,511815,4
7230,1496291,4
1561,367953,4
7580,1645904,5
16181,663412,4
14776,999124,1
7180,2609857,4
6541,2375388,5
758,1562656,3
7624,1396764,3
1962,288856,5
15373,912093,3
10378,170617,3
1509,2010833,3
11490,580126,1
12184,2402252,4
11829,688217,3
1267,390445,4
5762,130594,5
8159,1936957,5
4745,2045398,5
9509,2405658,4
9471,988406,5
11781,66702,5
4656,1286127,5
10363,2386321,4
15956,1148740,4
15733,576587,3
16262,652447,4
7401,2205323,5
9049,1573610,3
5656,2437552,5
17324,695396,5
8370,2206505,4
4577,1231258,5
12161,715528,4
10892,596474,4
15545,797342,3
11837,116858,5
5054,2109181,4
2470,902133,5
12862,2436582,2
12232,2207898,4
6508,2029705,3
13925,1397082,2
2348,581893,5
1962,1011829,4
2457,2148823,3
3330,1036946,4
16343,1352463,2
16872,703123,5
3714,2552425,2
4306,943314,3
14367,1365379,4
14999,984964,4
4874,660584,3
10734,1985312,4
16495,538775,2
8334,880035,2
57,1122156,5
295,2457720,3
17411,793968,5
9847,1117062,2
11632,2408655,3
2782,1995187,4
4972,73478,4
11607,2557615,5
138,1805252,5
16889,1539119,4
11446,120344,1
13673,1016909,5
2209,1719439,3
5317,1566172,3
692,2177128,4
1041,759737,2
8181,373913,2
2690,859490,5
4149,1282570,4
6826,930364,3
6007,822018,4
5532,107871,4
1110,295035,3
3368,986439,4
6206,1903979,4
10820,355414,5
8333,1171571,3
12773,1760730,4
6720,190734,3
8826,458190,3
13129,395610,5
10053,1018992,3
17321,2377061,3
15985,124863,4
1470,695274,2
5496,994523,2
3058,2204811,3
3315,2452278,5
438,2330618,5
17482,1878268,5
11421,642621,5
3410,718460,4
6739,1387607,4
6042,1579960,5
8409,2287125,3
3079,802830,5
15246,1978844,2
14439,2582052,2
3154,1557349,1
17169,1743516,3
14410,911635,5
9205,1610862,4
12662,2581367,4
9049,1959017,4
2992,1460191,5
662,202273,3
8596,1624394,5
872,361147,5
4640,559908,3
11362,318171,3
6475,327713,3
175,367952,3
16740,225525,4
5760,47232,5
3893,1417315,4
4266,811882,5
3522,516343,3
7899,1849541,3
10225,2365159,4
1810,485614,3
16384,1792974,4
5084,27334,3
16891,2342189,4
9592,699058,4
9628,2149159,4
7234,1439653,5
4490,2345123,2
6859,2259594,4
15532,1144671,5
483,1736472,2
9984,2545523,3
9542,2399547,3
9592,505498,5
7613,1039555,3
8881,325073,4
6860,1492082,3
850,1976252,3
1144,137866,4
1615,1551233,4
11398,561013,3
14358,2378363,5
16339,342693,4
6574,642036,3
2913,2299969,4
13673,869426,4
1435,1434524,4
108,170551,4
8078,1655578,2
12232,1561565,5
406,2428122,5
4248,2427329,5
3860,1462235,4
14918,1659194,4
14961,910687,5
6978,1862405,4
4577,2179550,5
10510,454878,3
8644,684576,4
4656,2337519,2
12047,1158474,3
1144,351141,5
16380,1445513,4
6196,1605513,4
9116,2198183,4
10947,1776998,4
17424,321652,3
1833,356807,3
7057,495813,4
16668,2154646,3
6760,1216023,3
15063,1917357,2
5718,557502,4
15099,1217870,3
8782,2581018,4
1861,101277,2
13440,1769805,4
13205,1986506,3
8644,1778757,5
12778,2297969,3
16879,1874838,1
15063,485762,4
15563,1547629,4
14131,500440,4
2152,284993,4
15205,836257,5
14103,147763,5
17511,105532,4
3605,1082361,4
13634,114393,3
5414,594301,4
4384,253907,5
13886,2503759,3
4663,2093321,5
17627,1991943,4
6445,1890507,3
15922,284205,3
3825,1232675,1
11165,1266768,4
7980,2520506,3
15540,549249,4
13546,2289469,5
12785,2392436,4
12918,987148,5
7158,1835080,3
989,2311679,4
16879,462987,4
2112,2293993,5
11061,321613,5
17334,72255,3
11678,1455900,5
10491,1553659,4
12140,1799770,3
9144,1417298,4
270,851268,4
1798,69798,4
4123,874948,3
12890,1361441,3
5788,705979,3
10379,2326587,3
12102,880058,4
5063,1010370,1
16452,2529368,4
1599,1188701,3
5991,1037769,4
5696,2113456,5
12578,2185701,4
6132,1226040,4
16006,2570608,4
2360,2509695,4
2866,2423718,2
6029,2207079,5
11152,1977742,3
2913,1786560,4
10458,66540,3
12161,2268876,5
7841,470596,3
10981,1987735,4
6386,1902285,3
1050,245519,4
13462,949430,1
191,389506,4
11242,2025153,4
15058,546986,5
7627,379303,1
3713,364723,5
4590,1807051,3
7219,891263,4
3860,2237137,1
2464,474539,2
14209,2529942,3
1596,1102845,5
14584,924324,5
12084,1267525,3
5862,1513349,3
2095,474541,4
3905,1941091,4
10984,741248,4
3817,208911,5
14601,302028,2
9003,181214,3
12261,299324,4
2940,402861,4
8764,687537,4
16711,551937,5
3966,2247263,3
10418,1990473,4
14131,72398,4
11533,869959,4
1972,394501,5
7155,243052,3
17762,1666760,3
8687,1172502,2
8200,2643752,4
270,1684096,4
17308,2261313,5
2872,901904,5
16343,221349,3
17176,1847890,5
11507,2487462,1
175,1833505,2
14691,2013012,5
46,2491249,5
9049,2582525,4
15727,528808,3
1220,1753734,2
2780,872085,2
13748,480168,3
1394,2336531,2
8881,1937532,3
2452,570410,4
16016,2633414,3
1642,118706,4
187,1486688,5
16544,1651432,4
14644,2502145,4
9757,499711,3
9340,2579226,5
11388,769756,4
5434,988509,1
17339,549827,5
15269,878143,3
7544,59856,3
1959,2003716,5
4805,1797438,5
14103,253075,4
5516,2515905,4
17330,44024,3
11607,2246916,5
13493,58741,3
11401,783503,1
11551,2346813,4
14382,740127,3
10955,982690,3
16390,1747488,3
5847,438799,2
14367,1917470,4
7989,126427,4
7756,2012897,5
13462,328293,3
12031,240716,3
7370,2418652,5
5477,1425131,4
17762,151563,4
9592,2412493,5
4262,1848598,4
17188,1655656,4
17295,240121,3
14661,2343417,5
3638,1510407,2
6037,832563,3
16912,2111672,3
7350,1398122,5
12966,1523669,4
1646,917694,3
6050,1991835,4
4262,2463778,5
16343,785112,2
6281,111085,4
690,1300582,5
11276,917560,2
14149,2563842,4
3847,749662,4
4883,1309670,5
8754,968719,5
518,1977824,5
5085,2347230,5
9563,336960,4
10155,2331318,3
2831,2448620,4
16552,1320085,4
11313,1355598,1
4660,38252,3
11607,2002709,3
16223,942630,5
16384,1973523,4
528,663422,4
11182,2423254,5
17088,774800,4
3938,1167001,5
9254,291057,5
2452,777333,5
17526,1292658,4
9330,2037550,5
3478,2127755,4
3538,88574,4
9841,1460897,2
5515,1388494,4
12669,1481940,4
17452,1119295,4
11820,498589,3
2452,689742,5
2548,2239209,5
6196,543672,3
12966,2052059,4
12470,2633845,3
9805,2286380,5
4590,2203323,4
1145,620041,4
375,2387785,3
12667,2075491,4
5317,1995476,5
14725,85882,5
17088,317848,3
16969,312844,3
1175,2478005,1
10921,1309932,3
6922,876510,1
14809,22718,2
8261,2082318,1
10225,375818,3
9788,1272375,4
133,431089,5
1832,1703879,3
6306,811686,3
6558,933819,5
11585,1664193,4
17195,1020778,5
9591,381563,4
11661,2381792,3
14825,997686,5
2589,1964407,3
12244,1540144,4
14410,1121731,5
13675,1336994,4
187,1268045,4
2000,122946,3
9378,2482384,3
15816,1618998,3
7607,1857226,2
6989,1948332,3
7494,1829617,3
14925,699435,4
9828,1774389,5
4052,2102417,3
12778,1289968,3
12155,2131724,4
4345,272875,5
9756,1477752,4
14042,1047007,5
14727,1395849,4
7331,692358,3
17263,132659,5
14869,694070,4
3098,680928,3
10357,1427330,5
13082,323935,4
4996,2552524,4
5317,2060190,3
4123,2292674,5
9828,1226928,4
15205,8138,1
13211,62691,3
5948,1591459,5
16265,2289519,4
15062,557646,3
1637,505375,2
416,1120729,4
15922,1739498,5
11222,1925159,4
7193,11376,3
12792,476544,5
15955,891923,2
14454,1452219,3
4577,1986819,3
1905,1113503,5
17762,1874126,4
3098,1645235,4
5607,1630308,4
2209,876784,4
10375,2376053,3
1796,1500752,2
12501,1402915,3
14410,2224220,4
11149,1215385,1
12140,742720,4
16082,1197498,4
15078,34726,4
11490,2282941,3
13359,1546992,3
17136,1274337,4
5895,731601,2
16139,251634,4
17324,430134,4
16640,715898,3
17157,1461242,4
14334,1667739,5
3648,35784,4
1571,2365842,4
7509,433482,2
9685,1162210,2
8116,2601326,5
3938,2349885,5
9112,2243435,4
1357,1009263,5
12976,2574246,4
16587,1428252,5
16835,1796611,5
16223,2631454,5
7186,1333954,3
1307,1401028,3
4330,1276559,3
8708,501420,4
4656,448917,4
12943,700637,4
7635,783102,2
6450,983988,5
6066,2065319,4
17431,2115651,3
13771,1241869,2
10739,2438140,4
4284,1622098,5
3106,1552151,4
6021,2434289,4
12161,1579156,1
16954,2615250,4
11673,1224177,3
4745,2574075,2
5814,1219902,2
6698,1823915,5
4262,741840,5
12842,2026112,3
17295,1732257,4
1642,249848,1
15684,859380,3
3526,2905,1
7917,2037437,2
10921,240447,1
2200,409310,3
16037,1578199,2
15816,264305,2
6309,1825420,4
390,860520,3
12748,1103863,5
3728,71487,5
2095,2536673,2
9621,2374825,4
6965,1447804,4
12343,372095,5
5025,38284,5
17671,980292,3
2611,1070077,3
15815,326121,3
8651,1262307,4
15853,938223,4
6860,573819,4
1615,1294504,4
3954,2101973,2
10739,947218,5
15474,459615,3
12206,1602119,5
4432,718814,4
4479,227387,3
17747,1399249,5
9939,2210174,3
15156,1437414,3
16499,929628,4
17479,2474900,4
15156,1862727,1
3966,581307,4
4157,1262753,1
3638,1437304,2
16220,1623198,5
2612,2108811,4
12582,1611844,3
6099,113488,4
12034,2384451,4
11242,1916224,3
16377,1952367,5
11859,1952339,5
7040,735244,4
9628,1695098,5
4432,960890,4
2913,2325936,4
11165,1966113,4
6902,696400,3
15282,551584,3
1406,2217940,4
15335,1118103,3
8379,2253634,5
17398,1872326,4
13384,1733300,5
7617,799603,3
6231,1918794,2
6294,20392,4
12047,1725716,3
14621,298134,4
12600,2645932,4
14737,965474,5
8181,2647161,4
12280,170794,5
1428,1749747,4
2874,2627263,3
15062,454327,4
758,836234,5
9818,1861756,3
14618,1273651,5
7521,138549,3
4745,474622,5
13981,2369705,2
14960,1248111,3
1542,905562,4
14712,403409,3
894,901467,4
28,1996191,3
5793,431783,3
11717,1411817,3
12430,1382509,4
9051,2109031,5
17157,2262260,4
6482,1563683,5
8596,609891,5
13748,787977,4
1905,1070470,5
15440,984290,3
11090,1881556,4
3936,1361044,2
818,1669229,5
5924,130670,5
7635,633035,2
5318,1113161,1
11427,1916371,4
4356,108311,4
4652,585993,4
11149,1897971,3
5487,1813535,2
8837,2020732,3
11521,1654915,5
17053,559732,3
1044,845813,4
6988,599147,4
14574,2120117,3
30,409260,4
12305,1494275,4
6221,1391189,4
5162,1207814,3
7883,1178284,3
329,699305,5
12309,217762,3
14691,1203881,4
10835,1225682,3
13898,1167852,3
3326,701443,2
2699,685428,2
16094,1174043,5
12090,1036336,3
12918,1453603,2
17328,1929735,5
12470,1075169,4
6902,1098695,4
83,263743,5
14928,818061,5
11317,554137,4
3320,1994809,4
3579,49926,3
7355,605806,3
10921,1594245,2
5946,2405311,3
15853,1745424,5
12015,2639772,3
16265,2287168,5
3138,12254,4
5169,1486878,3
6206,242426,3
11077,216623,4
14940,1537492,4
6853,2513000,3
6837,1276355,4
12582,717230,4
15440,1407005,5
17181,1281680,3
7617,888447,5
5221,1141361,3
16879,1742172,3
6972,2159991,5
10170,2439904,1
15997,670351,5
10275,1465436,4
14431,1244739,3
313,1368753,4
2112,115267,3
15820,1951721,4
16552,722980,3
5663,1382179,3
3151,913632,2
8177,921444,4
4919,1584947,4
3282,1253749,3
10042,1597530,5
2470,1690310,4
607,36598,4
58,1027016,3
4364,2426167,3
5317,125404,3
1542,326032,4
14215,173300,3
6497,2313765,3
2016,740099,5
1202,1364856,2
14050,381151,5
9617,1124318,3
1145,2126421,4
16565,2615048,3
7624,868795,3
457,847807,4
14073,1783931,4
12672,93389,3
8644,103436,3
11673,190473,2
12014,2286677,2
15233,1493742,3
14050,1385084,3
2162,1796758,2
2916,1245418,2
15671,67796,3
1220,2200806,3
16698,1720619,4
10808,1138586,2
16068,1332725,4
3290,480206,3
1659,1070154,3
3408,2375962,1
5967,2536259,3
143,2121526,5
7240,1062257,5
4123,1180706,4
2779,1887118,3
15333,474538,5
11559,972608,2
15014,956647,5
11022,1146493,5
8181,1662652,3
11490,2568360,2
15532,2233531,5
